timestamp,power_usage(W),gpu_fan,temperature,memory_usage(MB)
2023-06-15 22:54:54, 20.45, 0, 52, 1178
2023-06-15 22:54:54, 20.51, 0, 52, 1178
2023-06-15 22:54:55, 20.57, 0, 52, 1178
2023-06-15 22:54:55, 20.53, 0, 52, 1178
2023-06-15 22:54:56, 20.62, 0, 52, 1178
2023-06-15 22:54:56, 20.58, 0, 52, 1178
2023-06-15 22:54:57, 20.63, 0, 52, 1178
2023-06-15 22:54:57, 20.57, 0, 52, 1178
2023-06-15 22:54:58, 20.50, 0, 52, 1178
2023-06-15 22:54:59, 21.04, 0, 52, 1178
2023-06-15 22:54:59, 20.78, 0, 52, 1178
2023-06-15 22:55:00, 20.69, 0, 52, 1178
2023-06-15 22:55:00, 20.80, 0, 52, 1178
2023-06-15 22:55:01, 20.68, 0, 52, 1178
2023-06-15 22:55:01, 20.99, 0, 52, 1178
2023-06-15 22:55:02, 287.88, 0, 59, 1178
2023-06-15 22:55:03, 74.99, 0, 53, 1178
2023-06-15 22:55:03, 101.05, 0, 53, 1178
2023-06-15 22:55:04, 101.05, 0, 53, 1178
2023-06-15 22:55:04, 58.25, 0, 53, 1178
2023-06-15 22:55:05, 58.04, 0, 53, 1178
2023-06-15 22:55:05, 58.10, 0, 53, 1178
2023-06-15 22:55:06, 58.34, 0, 53, 1178
2023-06-15 22:55:06, 58.43, 0, 53, 1178
2023-06-15 22:55:07, 58.63, 0, 53, 1178
2023-06-15 22:55:08, 58.22, 0, 53, 1178
2023-06-15 22:55:08, 58.38, 0, 53, 1178
2023-06-15 22:55:09, 58.19, 0, 53, 1178
2023-06-15 22:55:09, 58.13, 0, 53, 1178
2023-06-15 22:55:10, 58.49, 0, 53, 1178
2023-06-15 22:55:10, 58.48, 0, 53, 1178
2023-06-15 22:55:11, 58.73, 0, 53, 1178
2023-06-15 22:55:11, 58.88, 0, 53, 1178
2023-06-15 22:55:12, 58.97, 0, 53, 1178
2023-06-15 22:55:13, 59.03, 0, 53, 1178
2023-06-15 22:55:13, 58.51, 0, 53, 1178
2023-06-15 22:55:14, 58.98, 0, 53, 1178
2023-06-15 22:55:14, 59.01, 0, 53, 1178
2023-06-15 22:55:15, 58.39, 0, 53, 1178
2023-06-15 22:55:15, 58.18, 0, 53, 1178
2023-06-15 22:55:16, 58.04, 0, 53, 1178
2023-06-15 22:55:16, 58.50, 0, 53, 1178
2023-06-15 22:55:17, 58.28, 0, 53, 1178
2023-06-15 22:55:18, 58.98, 0, 53, 1178
2023-06-15 22:55:18, 58.85, 0, 53, 1178
